   94 177             0.16870
   94 178             0.13878
   94 179             0.09774
   94 180             0.07733
   94 181             0.06841
   94 182             0.06666
   94 183             0.06373
   94 184             0.04560
   94 185             0.02875
   94 186             0.03359
   94 187             0.04751
   94 188             0.04035
   94 189             0.02840
   94 190             0.01130
   94 191             0.01053
   94 192             0.00920
   94 193             0.00828
   94 194             0.00740
   94 195             0.00606
   94 196             0.00594
   94 197             0.00536
   94 198             0.00556
   94 199             0.00405
   94 200             0.00400
   94 201             0.00366
   94 202             0.00373
   94 203             0.00302
   94 204             0.00312
   94 205             0.00323
   94 206             0.00298
   94 207             0.00279
   94 208             0.00255
   94 209             0.00236
   94 210             0.00204
   94 211             0.00181
   94 212             0.00173
   94 213             0.00168
   94 214             0.00155
   94 215             0.00142
   94 216             0.00132
   94 217             0.00127
   94 218             0.00120
   95 147        472268.37500
   95 149         21766.35352
   95 150         31688.37305
   95 151          2717.35107
   95 152          4317.37012
   95 153           211.88538
   95 154           543.54749
   95 155           113.65551
   95 156           128.05492
   95 157            56.15523
   95 158            12.54765
   95 159             9.60469
   95 160             7.59042
   95 161             4.18614
   95 162             3.47918
   95 163             2.49987
   95 164             1.98017
   95 165             1.22347
   95 166             1.20476
   95 167             0.67143
   95 168             0.75777
   95 169             0.63364
   95 170             0.56333
   95 171             0.48088
   95 172             0.43445
   95 173             0.49039
   95 174             0.45629
   95 175             0.40645
   95 176             0.43844
   95 177             0.29038
   95 178             0.23059
   95 179             0.10343
   95 180             0.10638
   95 181             0.07271
   95 182             0.07997
   95 183             0.07406
   95 184             0.04917
   95 185             0.03447
   95 186             0.04693
   95 187             0.06502
   95 188             0.05343
   95 189             0.01362
   95 190             0.01237
   95 191             0.01207
   95 192             0.01055
   95 193             0.01011
   95 194             0.00913
   95 195             0.00758
   95 196             0.00806
   95 197             0.00678
   95 198             0.00624
   95 199             0.00499
   95 200             0.00449
   95 201             0.00408
   95 202             0.00413
   95 203             0.00368
   95 204             0.00329
   95 205             0.00316
   95 206             0.00305
   95 207             0.00280
   95 208             0.00268
   95 209             0.00249
   95 210             0.00223
   95 211             0.00195
   95 212             0.00186
   95 213             0.00177
   95 214             0.00160
   95 215             0.00150
   95 216             0.00142
   95 217             0.00134
   95 218             0.00126
   95 219             0.00115
   95 220             0.00107
   96 151  999999995904.00000
   96 153          3040.76465
   96 154  999999995904.00000
   96 155          5244.22803
   96 156         12559.09766
   96 157           663.58704
   96 158          1105.81372
   96 159           188.20926
   96 160           222.18739
   96 161            55.10736
   96 162            42.39301
   96 163            22.51312
   96 164            16.33578
   96 165             5.53484
   96 166             8.74638
   96 167             2.25776
   96 168             3.60646
   96 169             2.45918
   96 170             2.45682
   96 171             1.86594
   96 172             1.48293
   96 173             1.15833
   96 174             0.98452
   96 175             0.59692
   96 176             0.90677
   96 177             0.52017
   96 178             0.39764
   96 179             0.27146
   96 180             0.29427
   96 181             0.21561
   96 182             0.18704
   96 183             0.19266
   96 184             0.12747
   96 185             0.07643
   96 186             0.09269
   96 187             0.11786
   96 188             0.09934
   96 189             0.05796
   96 190             0.01943
   96 191             0.01809
   96 192             0.01486
   96 193             0.01502
   96 194             0.01319
   96 195             0.01133
   96 196             0.01077
   96 197             0.01003
   96 198             0.00845
   96 199             0.00685
   96 200             0.00647
   96 201             0.00593
   96 202             0.00560
   96 203             0.00478
   96 204             0.00429
   96 205             0.00400
   96 206             0.00374
   96 207             0.00365
   96 208             0.00349
   96 209             0.00327
   96 210             0.00289
   96 211             0.00257
   96 212             0.00247
   96 213             0.00230
   96 214             0.00210
   96 215             0.00193
   96 216             0.00184
   96 217             0.00172
   96 218             0.00160
   96 219             0.00147
   96 220             0.00135
   96 221             0.00127
   96 222             0.00115
   97 151        219263.87500
   97 152     144485088.00000
   97 153           425.09747
   97 154          2542.12793
   97 155           800.17303
   97 156          2795.95361
   97 157           651.58844
   97 158           853.12476
   97 159           240.60432
   97 160           292.37708
   97 161            87.16945
   97 162            79.36150
   97 163            33.54726
   97 164            22.25125
   97 165             8.51682
   97 166            12.66874
   97 167             3.78398
   97 168             6.06627
   97 169             4.86643
   97 170             4.62394
   97 171             3.55944
   97 172             2.51057
   97 173             0.91033
   97 174             0.78659
   97 175             0.56924
   97 176             1.47607
   97 177             0.89106
   97 178             0.68113
   97 179             0.47203
   97 180             0.50217
   97 181             0.18479
   97 182             0.16878
   97 183             0.15385
   97 184             0.10736
   97 185             0.08263
   97 186             0.11035
   97 187             0.13521
   97 188             0.10197
   97 189             0.07647
   97 190             0.02253
   97 191             0.02208
   97 192             0.01872
   97 193             0.01709
   97 194             0.01499
   97 195             0.01327
   97 196             0.01243
   97 197             0.01025
   97 198             0.00905
   97 199             0.00738
   97 200             0.00751
   97 201             0.00699
   97 202             0.00616
   97 203             0.00501
   97 204             0.00472
   97 205             0.00482
   97 206             0.00416
   97 207             0.00401
   97 208             0.00372
   97 209             0.00363
   97 210             0.00322
   97 211             0.00290
   97 212             0.00280
   97 213             0.00261
   97 214             0.00238
   97 215             0.00221
   97 216             0.00206
   97 217             0.00196
   97 218             0.00179
   97 219             0.00162
   97 220             0.00150
   97 221             0.00129
   97 222             0.00117
   97 223             0.00112
   97 224             0.00099
   98 155       3724683.00000
   98 157         44850.69531
   98 159          6703.54736
   98 160       1559211.75000
   98 161          1027.92346
   98 162          3222.31104
   98 163           292.99796
   98 164           235.19690
   98 165            24.59234
   98 166            72.05464
   98 167             9.10049
   98 168            23.27405
   98 169             9.47762
   98 170            16.33385
   98 171            10.29685
   98 172             8.52287
   98 173             4.96962
   98 174             4.13170
   98 175             1.79106
   98 176             2.42304
   98 177             1.84986
   98 178             1.42882
   98 179             0.91494
   98 180             1.05651
   98 181             0.85300
   98 182             0.91247
   98 183             0.71617
   98 184             0.42285
   98 185             0.24453
   98 186             0.31314
   98 187             0.32106
   98 188             0.23650
   98 189             0.11829
   98 190             0.04323
   98 191             0.03801
   98 192             0.03025
   98 193             0.02869
   98 194             0.02382
   98 195             0.01961
   98 196             0.01926
   98 197             0.01566
   98 198             0.01422
   98 199             0.01137
   98 200             0.01061
   98 201             0.00980
   98 202             0.00855
   98 203             0.00733
   98 204             0.00654
   98 205             0.00688
   98 206             0.00586
   98 207             0.00543
   98 208             0.00487
   98 209             0.00489
   98 210             0.00439
   98 211             0.00387
   98 212             0.00372
   98 213             0.00346
   98 214             0.00306
   98 215             0.00271
   98 216             0.00265
   98 217             0.00246
   98 218             0.00231
   98 219             0.00206
   98 220             0.00191
   98 221             0.00177
   98 222             0.00146
   98 223             0.00140
   98 224             0.00127
   98 225             0.00111
   98 226             0.00112
   98 227             0.00109
   99 153       1612271.50000
   99 155         54333.28516
   99 156       2969780.00000
   99 157          5552.61426
   99 158          2770.51904
   99 159           928.03070
   99 160           464.39691
   99 161           188.06874
   99 162           110.21141
   99 163            56.21624
   99 164            41.08445
   99 165            17.28053
   99 166            22.60755
   99 167            10.19181
   99 168            14.28999
   99 169             7.40032
   99 170             7.30544
   99 171             5.78394
   99 172             4.77849
   99 173             3.04133
   99 174             2.57185
   99 175             1.74469
   99 176             1.17055
   99 177             1.29054
   99 178             0.98115
   99 179             0.61898
   99 180             1.42994
   99 181             1.36919
   99 182             0.38161
   99 183             0.34883
   99 184             0.24549
   99 185             0.22766
   99 186             0.24471
   99 187             0.29439
   99 188             0.22205
   99 189             0.05773
   99 190             0.05566
   99 191             0.05018
   99 192             0.03900
   99 193             0.03491
   99 194             0.02868
   99 195             0.02454
   99 196             0.02418
   99 197             0.02059
   99 198             0.01712
   99 199             0.01345
   99 200             0.01434
   99 201             0.01170
   99 202             0.00952
   99 203             0.00829
   99 204             0.00682
   99 205             0.00688
   99 206             0.00683
   99 207             0.00604
   99 208             0.00570
   99 209             0.00543
   99 210             0.00513
   99 211             0.00454
   99 212             0.00433
   99 213             0.00412
   99 214             0.00357
   99 215             0.00314
   99 216             0.00303
   99 217             0.00280
   99 218             0.00254
   99 219             0.00227
   99 220             0.00219
   99 221             0.00199
   99 222             0.00178
   99 223             0.00153
   99 224             0.00139
   99 225             0.00137
   99 226             0.00115
   99 227             0.00112
   99 228             0.00112
   99 229             0.00112
  100 159  999999995904.00000
  100 161        125623.64063
  100 163          3610.81421
  100 164         17794.67578
  100 165           151.73146
  100 166          1172.46729
  100 167            56.12673
  100 168           545.26880
  100 169            84.98486
  100 170           134.19592
  100 171            80.74931
  100 172            70.69774
  100 173            29.72001
  100 174            24.70392
  100 175            10.71823
  100 176             7.03763
  100 177             5.36006
  100 178             5.03093
  100 179             3.41097
  100 180             3.99921
  100 181             4.07104
  100 182             3.59913
  100 183             3.32731
  100 184             1.79740
  100 185             0.75721
  100 186             0.94245
  100 187             0.76890
  100 188             0.67795
  100 189             0.09310
  100 190             0.09919
  100 191             0.08233
  100 192             0.06428
  100 193             0.05633
  100 194             0.04251
  100 195             0.03299
  100 196             0.03265
  100 197             0.02767
  100 198             0.02259
  100 199             0.01795
  100 200             0.01760
  100 201             0.01674
  100 202             0.01404
  100 203             0.01180
  100 204             0.01070
  100 205             0.00945
  100 206             0.00876
  100 207             0.00867
  100 208             0.00769
  100 209             0.00680
  100 210             0.00633
  100 211             0.00561
  100 212             0.00548
  100 213             0.00529
  100 214             0.00459
  100 215             0.00401
  100 216             0.00386
  100 217             0.00361
  100 218             0.00324
  100 219             0.00285
  100 220             0.00273
  100 221             0.00226
  100 222             0.00223
  100 223             0.00194
  100 224             0.00171
  100 225             0.00169
  100 226             0.00150
  100 227             0.00149
  100 228             0.00140
  100 229             0.00139
  100 230             0.00125
  100 231             0.00122
  101 157       9684255.00000
  101 159        108923.65625
  101 161         12211.24414
  101 162         94853.17188
  101 163          1738.80139
  101 164          1421.69971
  101 165           213.69191
  101 166           368.50330
  101 167            63.20029
  101 168           228.26750
  101 169            75.47903
  101 170            86.34500
  101 171            62.62941
  101 172            51.21175
  101 173            32.21243
  101 174            23.36213
  101 175            13.65749
  101 176             8.48985
  101 177             2.51141
  101 178             2.19027
  101 179             1.55642
  101 180             1.58386
  101 181             3.97456
  101 182             1.01596
  101 183             1.07486
  101 184             0.63874
  101 185             0.50720
  101 186             0.52615
  101 187             0.65715
  101 188             0.51418
  101 189             0.11188
  101 190             0.13119
  101 191             0.12229
  101 192             0.09447
  101 193             0.08089
  101 194             0.06080
  101 195             0.04562
  101 196             0.04254
  101 197             0.03810
  101 198             0.03156
  101 199             0.02399
  101 200             0.02406
  101 201             0.02029
  101 202             0.01814
  101 203             0.01471
  101 204             0.01274
  101 205             0.01192
  101 206             0.01005
  101 207             0.01039
  101 208             0.01003
  101 209             0.00912
  101 210             0.00859
  101 211             0.00674
  101 212             0.00641
  101 213             0.00661
  101 214             0.00576
  101 215             0.00488
  101 216             0.00482
  101 217             0.00438
  101 218             0.00400
  101 219             0.00361
  101 220             0.00332
  101 221             0.00275
  101 222             0.00235
  101 223             0.00206
  101 224             0.00185
  101 225             0.00165
  101 226             0.00168
  101 227             0.00157
  101 228             0.00146
  101 229             0.00141
  101 230             0.00129
  101 231             0.00122
  101 232             0.00114
  101 233             0.00107
  102 163       3915425.25000
  102 165          2427.58276
  102 166      26907858.00000
  102 167           384.21976
  102 168        103076.07813
  102 169           827.90393
  102 170          3174.87769
  102 171           741.94897
  102 172          1381.32666
  102 173           218.58311
  102 174           216.66577
  102 175            72.13233
  102 176            44.68914
  102 177            12.72145
  102 178            19.92775
  102 179            11.26649
  102 180            15.18464
  102 181            14.00227
  102 182            10.54340
  102 183             9.99075
  102 184             5.71600
  102 185             1.97700
  102 186             2.53473
  102 187             1.53388
  102 188             1.74145
  102 189             1.20591
  102 190             0.23826
  102 191             0.23180
  102 192             0.16617
  102 193             0.14646
  102 194             0.10848
  102 195             0.07839
  102 196             0.07627
  102 197             0.05639
  102 198             0.05186
  102 199             0.03842
  102 200             0.03800
  102 201             0.03014
  102 202             0.02629
  102 203             0.02279
  102 204             0.01916
  102 205             0.01621
  102 206             0.01506
  102 207             0.01171
  102 208             0.01167
  102 209             0.01027
  102 210             0.01081
  102 211             0.00949
  102 212             0.00842
  102 213             0.00761
  102 214             0.00682
  102 215             0.00577
  102 216             0.00569
  102 217             0.00498
  102 218             0.00473
  102 219             0.00414
  102 220             0.00410
  102 221             0.00360
  102 222             0.00319
  102 223             0.00268
  102 224             0.00260
  102 225             0.00221
  102 226             0.00218
  102 227             0.00203
  102 228             0.00189
  102 229             0.00184
  102 230             0.00172
  102 231             0.00157
  102 232             0.00155
  102 233             0.00136
  102 234             0.00095
  102 235             0.00100
  102 236             0.00117
  103 161      16414424.00000
  103 163         32549.77539
  103 164        282438.50000
  103 165           638.95740
  103 166          3189.03564
  103 167           408.65002
  103 168           708.49945
  103 169           229.64923
  103 170           238.37056
  103 171           178.13487
  103 172           157.66983
  103 173            88.25513
  103 174            64.17374
  103 175            33.35923
  103 176            21.69927
  103 177            15.69009
  103 178            21.85656
  103 179            11.26528
  103 180             9.94389
  103 181             4.37504
  103 182             6.20560
  103 183             3.19782
  103 184             1.96316
  103 185             1.18377
  103 186             1.48971
  103 187             1.43863
  103 188             1.26926
  103 189             1.39255
  103 190             0.18153
  103 191             0.26222
  103 192             0.20129
  103 193             0.16894
  103 194             0.12930
  103 195             0.09393
  103 196             0.08807
  103 197             0.06967
  103 198             0.05943
  103 199             0.04250
  103 200             0.04722
  103 201             0.03585
  103 202             0.03004
  103 203             0.02720
  103 204             0.02473
  103 205             0.01803
  103 206             0.01826
  103 207             0.01432
  103 208             0.01347
  103 209             0.01234
  103 210             0.01085
  103 211             0.00967
  103 212             0.00922
  103 213             0.00942
  103 214             0.00787
  103 215             0.00744
  103 216             0.00657
  103 217             0.00573
  103 218             0.00525
  103 219             0.00455
  103 220             0.00450
  103 221             0.00408
  103 222             0.00359
  103 223             0.00300
  103 224             0.00296
  103 225             0.00248
  103 226             0.00242
  103 227             0.00232
  103 228             0.00218
  103 229             0.00205
  103 230             0.00187
  103 231             0.00175
  103 232             0.00166
  103 233             0.00147
  103 234             0.00139
  103 235             0.00114
  103 236             0.00125
  104 165    2563295232.00000
  104 167         60534.21484
  104 169         27573.56641
  104 171         14804.59766
  104 172      21968290.00000
  104 173          2434.47266
  104 174         19377.61523
  104 175           611.84735
  104 176           593.15784
  104 177            35.68250
  104 178           237.06870
  104 179            42.44972
  104 180            72.80769
  104 181            50.76675
  104 182            35.38553
  104 183            29.76078
  104 184            17.01208
  104 185             4.78750
  104 186             7.15187
  104 187             3.47415
  104 189             2.66701
  104 190             0.42788
  104 191             0.64230
  104 192             0.51715
  104 193             0.41089
  104 194             0.30287
  104 195             0.19064
  104 196             0.18608
  104 197             0.12898
  104 198             0.11507
  104 199             0.07831
  104 200             0.08757
  104 201             0.06947
  104 202             0.05092
  104 203             0.04483
  104 204             0.03657
  104 205             0.03043
  104 206             0.02679
  104 207             0.02343
  104 208             0.02180
  104 209             0.01818
  104 210             0.01723
  104 211             0.01240
  104 212             0.01117
  104 213             0.01052
  104 214             0.01057
  104 215             0.01017
  104 216             0.00950
  104 217             0.00862
  104 218             0.00736
  104 219             0.00628
  104 220             0.00595
  104 221             0.00533
  104 222             0.00485
  104 223             0.00398
  104 224             0.00390
  104 225             0.00318
  104 226             0.00304
  104 227             0.00282
  104 228             0.00268
  104 229             0.00257
  104 230             0.00231
  104 231             0.00217
  104 232             0.00207
  104 233             0.00195
  104 234             0.00172
  104 235             0.00131
  105 165         95185.57813
  105 167         19277.96875
  105 168       8040093.00000
  105 169          6581.63525
  105 170         55974.44922
  105 171          3650.88501
  105 172          6096.92480
  105 173          1128.66895
  105 174          1087.63342
  105 175           325.41278
  105 176           199.78951
  105 177            81.12572
  105 178            31.17786
  105 179            41.40593
  105 180            18.74430
  105 181            16.48919
  105 182            14.60963
  105 183            13.07887
  105 184             7.12008
  105 185             3.40142
  105 186             4.76101
  105 187             0.00148
  105 188             3.53136
  105 189             3.23491
  105 190             0.42055
  105 191             0.72001
  105 192             0.92736
  105 193             0.68729
  105 194             0.47240
  105 195             0.30060
  105 196             0.30828
  105 197             0.16221
  105 198             0.17579
  105 199             0.12362
  105 200             0.11420
  105 201             0.09226
  105 202             0.07077
  105 203             0.06048
  105 204             0.04724
  105 205             0.03873
  105 206             0.03208
  105 207             0.02931
  105 208             0.02532
  105 209             0.01911
  105 210             0.01836
  105 211             0.01670
  105 212             0.01240
  105 213             0.01183
  105 214             0.01061
  105 215             0.00952
  105 216             0.00972
  105 217             0.00991
  105 218             0.00828
  105 219             0.00763
  105 220             0.00703
  105 221             0.00635
  105 222             0.00556
  105 223             0.00461
  105 224             0.00439
  105 225             0.00361
  105 226             0.00356
  105 227             0.00333
  105 228             0.00307
  105 229             0.00287
  105 230             0.00274
  105 231             0.00251
  105 232             0.00238
  105 233             0.00216
  105 234             0.00198
  106 173        960901.56250
  106 175         13309.29590
  106 176         66194.36719
  106 177           832.88196
  106 178          8622.30957
  106 179           360.39340
  106 180           770.91711
  106 181           221.12378
  106 182           220.63196
  106 183            97.91917
  106 184            55.14929
  106 185            11.38777
  106 186            20.02386
  106 187             8.27466
  106 188             9.96619
  106 189             7.43166
  106 191             1.17198
  106 192             1.91825
  106 193             1.65188
  106 194             1.08761
  106 195             0.57164
  106 196             0.66213
  106 197             0.31181
  106 198             0.32166
  106 199             0.22955
  106 200             0.21397
  106 201             0.15240
  106 202             0.10903
  106 203             0.09319
  106 204             0.08409
  106 205             0.06950
  106 206             0.05350
  106 207             0.04414
  106 208             0.03866
  106 209             0.03627
  106 210             0.02922
  106 211             0.02400
  106 212             0.02256
  106 213             0.01857
  106 214             0.01512
  106 215             0.01494
  106 216             0.01384
  106 217             0.01228
  106 218             0.01231
  106 219             0.01159
  106 220             0.01041
  106 221             0.00897
  106 222             0.00778
  106 223             0.00674
  106 224             0.00616
  106 225             0.00491
  106 226             0.00491
  106 227             0.00441
  106 228             0.00416
  106 229             0.00385
  106 230             0.00350
  106 231             0.00318
  106 232             0.00316
  106 233             0.00269
  107 167    2792564480.00000
  107 169       2659890.00000
  107 171        152342.78125
  107 173         15639.12793
  107 174         88395.86719
  107 175          2900.82031
  107 176          1943.45532
  107 177           401.61395
  107 178           122.49299
  107 179            73.79029
  107 180            74.29739
  107 181            88.45963
  107 182            67.25742
  107 183            47.53393
  107 184            27.33894
  107 185             9.25236
  107 186            15.45000
  107 187             8.49393
  107 188             9.32122
  107 189             0.00213
  107 192             2.03356
  107 193             3.16336
  107 194             1.85813
  107 195             0.83559
  107 196             1.03596
  107 197             0.46510
  107 198             0.57410
  107 199             0.37229
  107 200             0.36462
  107 201             0.25063
  107 202             0.17525
  107 203             0.13814
  107 204             0.11551
  107 205             0.08249
  107 206             0.07920
  107 207             0.05135
  107 208             0.05599
  107 209             0.04506
  107 210             0.04199
  107 211             0.03274
  107 212             0.02873
  107 213             0.02527
  107 214             0.02014
  107 215             0.01797
  107 216             0.01788
  107 217             0.01597
  107 218             0.01388
  107 219             0.01379
  107 220             0.01296
  107 221             0.01167
  107 222             0.00992
  107 223             0.00840
  107 224             0.00762
  107 225             0.00617
  107 226             0.00594
  107 227             0.00534
  107 228             0.00478
  107 229             0.00306
  107 230             0.00306
  107 231             0.00270
  107 232             0.00304
  108 177         69316.70313
  108 179          5942.77246
  108 180        759682.12500
  108 181          1773.29456
  108 182          4054.21582
  108 183           455.71072
  108 184           364.85632
  108 185            30.07219
  108 186            84.46638
  108 187            22.84481
  108 188            34.38169
  108 189             0.00262
  108 190             0.00257
  108 191            16.46529
  108 192             3.85523
  108 193             7.58404
  108 194             6.80621
  108 195             2.07961
  108 196             2.73462
  108 197             0.96514
  108 198             1.32287
  108 199             0.71426
  108 200             0.76560
  108 201             0.50746
  108 202             0.35466
  108 203             0.30223
  108 204             0.22718
  108 205             0.15923
  108 206             0.17122
  108 207             0.09601
  108 208             0.10816
  108 209             0.07325
  108 210             0.06878
  108 211             0.05091
  108 212             0.04597
  108 213             0.04151
  108 214             0.03378
  108 215             0.03170
  108 216             0.02723
  108 217             0.02754
  108 218             0.02355
  108 219             0.02116
  108 220             0.01747
  108 221             0.01539
  108 222             0.01368
  108 223             0.01131
  108 224             0.01005
  108 225             0.00797
  108 226             0.00731
  108 227             0.00684
  108 228             0.00430
  108 229             0.00291
  108 230             0.00399
  108 231             0.00328
  109 173     592938432.00000
  109 175         77767.65625
  109 176       1704396.25000
  109 177          3874.30884
  109 178          2288.44556
  109 179          1287.94653
  109 180          1332.02075
  109 181           450.68591
  109 182           366.53433
  109 183           177.15753
  109 184           109.20407
  109 185            21.48732
  109 186            40.53450
  109 187            16.25423
  109 188            25.65783
  109 189            16.92707
  109 190            20.49954
  109 191            16.46745
  109 192            13.98596
  109 193             7.21388
  109 194             8.69420
  109 195             2.97072
  109 196             4.49568
  109 197             1.48871
  109 198             2.18432
  109 199             1.11919
  109 200             1.18560
  109 201             0.85440
  109 202             0.55255
  109 203             0.50401
  109 204             0.34842
  109 205             0.16964
  109 206             0.16639
  109 207             0.11726
  109 208             0.12215
  109 209             0.08952
  109 210             0.08228
  109 211             0.06442
  109 212             0.05778
  109 213             0.05022
  109 214             0.03735
  109 215             0.03840
  109 216             0.02934
  109 217             0.03022
  109 218             0.02675
  109 219             0.02390
  109 220             0.02065
  109 221             0.01872
  109 222             0.01618
  109 223             0.01347
  109 224             0.01173
  109 225             0.00916
  109 226             0.00882
  109 227             0.00809
  109 228             0.00506
  109 229             0.00324
  109 230             0.00452
  110 179  999999995904.00000
  110 181         55471.49219
  110 183          4162.81348
  110 184         19696.09961
  110 185           128.05765
  110 186           656.71228
  110 187            53.04171
  110 188           150.91782
  110 189            46.39981
  110 190            89.13390
  110 191            51.30637
  110 192            72.42075
  110 193            10.79106
  110 194            24.76368
  110 195             6.15994
  110 196            14.11309
  110 197             3.31477
  110 198             5.35626
  110 199             2.22960
  110 200             2.72134
  110 201             1.68532
  110 202             1.06666
  110 203             0.94102
  110 204             0.72252
  110 205             0.39426
  110 206             0.39391
  110 207             0.23896
  110 208             0.27780
  110 209             0.18205
  110 210             0.16315
  110 211             0.12894
  110 212             0.12170
  110 213             0.10514
  110 214             0.07532
  110 215             0.08728
  110 216             0.06771
  110 217             0.04943
  110 218             0.04692
  110 219             0.03798
  110 220             0.03486
  110 221             0.03112
  110 222             0.02617
  110 223             0.02070
  110 224             0.01814
  110 225             0.02129
  110 226             0.01431
  110 227             0.00861
  110 228             0.00646
  110 229             0.00396
  111 177       2154392.00000
  111 179         24498.47266
  111 180        185784.70313
  111 181          3835.31323
  111 182          4169.07324
  111 183           880.15558
  111 184           653.17340
  111 185            73.86610
  111 186           171.32475
  111 187            33.84969
  111 188            78.24803
  111 189            27.32110
  111 190            51.09248
  111 191            27.37561
  111 192            39.94117
  111 193            34.74580
  111 194            10.28970
  111 195            10.80606
  111 196             0.18421
  111 197             2.89555
  111 198             3.29701
  111 199             5.29791
  111 200             2.26129
  111 201             1.63375
  111 202             1.02381
  111 203             0.84480
  111 204             0.71456
  111 205             0.43914
  111 206             0.62688
  111 207             0.31758
  111 208             0.39433
  111 209             0.26528
  111 210             0.22413
  111 211             0.16851
  111 212             0.15507
  111 213             0.14571
  111 214             0.13221
  111 215             0.11823
  111 216             0.09189
  111 217             0.06903
  111 218             0.06264
  111 219             0.04840
  111 220             0.04310
  111 221             0.03775
  111 222             0.03199
  111 223             0.02749
  111 224             0.01375
  111 225             0.01232
  111 226             0.00958
  111 227             0.00884
  111 228             0.00721
  112 183     405829792.00000
  112 185          1361.60815
  112 186      53841976.00000
  112 187           272.20056
  112 188         11714.38867
  112 189           148.95108
  112 190          1051.07092
  112 191           107.20804
  112 192           476.36295
  112 193            96.29328
  112 194           175.19937
  112 195        111883.38281
  112 196           237.03755
  112 197            23.05458
  112 198             0.26948
  112 199            16.54494
  112 200            11.44501
  112 201             7.01865
  112 202             4.30670
  112 203             2.74437
  112 204             2.34154
  112 205             0.95455
  112 206             1.28420
  112 207             0.55129
  112 208             0.73795
  112 209             0.44194
  112 210             0.38968
  112 211             0.29538
  112 212             0.26533
  112 213             0.25173
  112 214             0.18374
  112 215             0.17016
  112 216             0.15327
  112 217             0.13965
  112 218             0.10536
  112 219             0.06723
  112 220             0.06332
  112 221             0.04929
  112 222             0.04465
  112 223             0.02733
  112 224             0.02369
  112 225             0.01685
  112 226             0.01208
  112 227             0.01405
  113 179  999999995904.00000
  113 181        248825.07813
  113 183         12942.29590
  113 184         51452.67188
  113 185           483.05829
  113 186          2719.64331
  113 187           139.54680
  113 188           731.91516
  113 189            81.03743
  113 190           263.24844
  113 191            57.44518
  113 192           141.28107
  113 193            60.88820
  113 194           156.99998
  113 195            26.32150
  113 196            71.96328
  113 197         22977.95703
  113 198             0.38640
  113 199             0.22179
  113 200             5.24160
  113 201             5.13458
  113 202             3.56568
  113 203             2.34781
  113 204             2.07082
  113 205             1.59257
  113 206             1.91700
  113 207             0.81133
  113 208             1.14404
  113 209             0.64451
  113 210             0.63873
  113 211             0.42391
  113 212             0.45789
  113 213             0.46007
  113 214             0.27833
  113 215             0.24580
  113 216             0.19491
  113 217             0.16943
  113 218             0.12855
  113 219             0.09262
  113 220             0.08750
  113 221             0.06232
  113 222             0.04379
  113 223             0.04040
  113 224             0.03068
  113 225             0.02085
  113 226             0.01745
  114 187         26745.99609
  114 189          4667.69922
  114 191          1574.03064
  114 192     287106560.00000
  114 193           521.10852
  114 194         16860.08789
  114 195           301.46994
  114 196          2306.00708
  114 198            88.59032
  114 199             0.57168
  114 200           105.45010
  114 201            45.98071
  114 202            29.63174
  114 203            14.76781
  114 204            11.28284
  114 205             3.16598
  114 206             4.68445
  114 207             1.52371
  114 208             2.19550
  114 209             0.94907
  114 210             1.20789
  114 211             0.66080
  114 212             2.00334
  114 213             0.62113
  114 214             0.81653
  114 215             0.49419
  114 216             0.34622
  114 217             0.27996
  114 218             0.20513
  114 219             0.11958
  114 220             0.12076
  114 221             0.09742
  114 222             0.02910
  114 223             0.05725
  114 224             0.02583
  114 225             0.03633
  115 185        275335.46875
  115 187         10303.81152
  115 189          3961.98877
  115 190     193443872.00000
  115 191          2301.82690
  115 192         81184.14844
  115 193           885.48114
  115 194          1593.03271
  115 195           285.85480
  115 196           725.90314
  115 199           224.74655
  115 200             0.37747
  115 201            20.97390
  115 202            12.94876
  115 203             5.82980
  115 204             4.18951
  115 205             2.52255
  115 206             2.69748
  115 207             1.69375
  115 208             1.56574
  115 209             0.67194
  115 210             2.57850
  115 211             1.36692
  115 212             2.01516
  115 213             2.00627
  115 214             1.49573
  115 215             0.86355
  115 216             0.64027
  115 217             0.41648
  115 218             0.33944
  115 219             0.17943
  115 220             0.20448
  115 221             0.14498
  115 222             0.08510
  115 223             0.09173
  115 224             0.03600
  116 193        163383.03125
  116 195         20359.71289
  116 197          5570.45996
  116 198             0.36130
  116 199            37.45480
  116 200             1.35871
  116 201           594.34363
  116 202          1572.81030
  116 203           129.82033
  116 204           136.05440
  116 205             9.85527
  116 206            31.07630
  116 207           118.60353
  116 208             8.68209
  116 209             2.85227
  116 210             6.67752
  116 211             3.94458
  116 212             7.57889
  116 213             4.23614
  116 214             4.29967
  116 215             1.51086
  116 216             1.89388
  116 217             1.04496
  116 218             0.89804
  116 219             0.37301
  116 220             0.55549
  116 221             0.32385
  116 222             0.14622
  116 223             0.18022
  117 187  999999995904.00000
  117 189       1214442.37500
  117 191         20513.93359
  117 193          4819.85840
  117 194         15939.36035
  117 195          1295.79834
  117 196          2321.72485
  117 198          2205.72705
  117 199           119.46441
  117 200             1.07642
  117 201           129.36073
  117 202           120.45725
  117 203            28.32104
  117 204            21.96957
  117 205             8.66345
  117 206            22.33823
  117 207            48.59685
  117 208            24.21321
  117 209             7.88216
  117 210             2.39916
  117 211             1.41838
  117 212             7.42553
  117 213             6.23484
  117 214             1.31246
