# Beta-delayed neutron emission probabilities dataset.
# Code: BeoH [3.5.0]
# Each row indicates data for an individual nucleus with proton number (Z), neutron number (N) and atomic mass (A).
# The middle columns give the j-neutron emission probabilities denoted by Pjn.
# The third to last column denotes the average neutron emission energy, <E_n>, in MeV.
# The second to last column denotes the neutron multiplicity after beta-decay, <n>.
# The last column denotes whether AME2012 masses (1) or FRDM2012 masses (0) were used.
#
#   Z   N  A  P0n  P1n  P2n  P3n  P4n  P5n  P6n  P7n  P8n  P9n  P10n <E_n> <n>  exp
# =================================================================================
 77 144 221 0.04 0.94 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.78 0.98   0
 77 145 222 0.13 0.59 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 1.15   0
 77 146 223 0.03 0.92 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 1.02   0
 77 147 224 0.06 0.51 0.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 1.37   0
 77 148 225 0.02 0.84 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.73 1.12   0
 77 149 226 0.03 0.51 0.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 1.43   0
 77 150 227 0.01 0.70 0.28 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 1.29   0
 77 151 228 0.02 0.26 0.71 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.72 1.71   0
 77 152 229 0.01 0.49 0.48 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.69 1.51   0
 77 153 230 0.02 0.17 0.79 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 1.81   0
 77 154 231 0.01 0.27 0.63 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.72 1.80   0
 77 155 232 0.03 0.08 0.75 0.13 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.78 2.01   0
 77 156 233 0.01 0.16 0.56 0.26 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.72 2.10   0
 77 157 234 0.02 0.06 0.63 0.27 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.76 2.21   0
 77 158 235 0.00 0.13 0.47 0.39 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.72 2.28   0
 77 159 236 0.01 0.05 0.58 0.32 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.76 2.33   0
 77 160 237 0.00 0.11 0.48 0.40 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.72 2.31   0
 77 161 238 0.01 0.03 0.57 0.35 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.77 2.38   0
 77 162 239 0.00 0.09 0.36 0.52 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.75 2.50   0
 77 163 240 0.01 0.02 0.38 0.47 0.11 0.01 0.00 0.00 0.00 0.00 0.00 0.79 2.68   0
 77 164 241 0.00 0.05 0.16 0.72 0.05 0.02 0.00 0.00 0.00 0.00 0.00 0.82 2.83   0
 77 165 242 0.00 0.02 0.14 0.40 0.41 0.02 0.01 0.00 0.00 0.00 0.00 0.82 3.30   0
 77 166 243 0.00 0.03 0.04 0.56 0.30 0.07 0.00 0.00 0.00 0.00 0.00 0.85 3.34   0
 77 167 244 0.00 0.00 0.06 0.13 0.69 0.09 0.03 0.00 0.00 0.00 0.00 0.87 3.90   0
 77 168 245 0.00 0.03 0.02 0.31 0.33 0.28 0.02 0.01 0.00 0.00 0.00 0.85 3.91   0
 77 169 246 0.00 0.01 0.05 0.03 0.55 0.23 0.12 0.01 0.00 0.00 0.00 0.89 4.34   0
 77 170 247 0.00 0.02 0.02 0.22 0.16 0.51 0.04 0.03 0.00 0.00 0.00 0.86 4.36   0
 77 171 248 0.00 0.01 0.04 0.05 0.49 0.13 0.25 0.02 0.01 0.00 0.00 0.90 4.57   0
 77 172 249 0.00 0.03 0.02 0.17 0.20 0.50 0.03 0.05 0.00 0.00 0.00 0.90 4.41   0
 77 173 250 0.00 0.01 0.05 0.05 0.40 0.22 0.24 0.01 0.02 0.00 0.00 0.93 4.63   0
 77 174 251 0.01 0.08 0.02 0.13 0.17 0.45 0.07 0.06 0.00 0.01 0.00 0.93 4.37   0
 77 175 252 0.02 0.04 0.06 0.03 0.32 0.21 0.26 0.03 0.03 0.00 0.00 0.97 4.59   0
 77 176 253 0.00 0.09 0.03 0.09 0.14 0.48 0.08 0.07 0.01 0.01 0.00 0.96 4.52   0
 77 177 254 0.02 0.04 0.07 0.02 0.24 0.19 0.34 0.03 0.04 0.01 0.00 0.98 4.81   0
 77 178 255 0.00 0.10 0.02 0.06 0.08 0.47 0.13 0.11 0.02 0.01 0.00 0.99 4.79   0
 77 179 256 0.00 0.04 0.12 0.01 0.11 0.11 0.43 0.08 0.08 0.01 0.01 1.02 5.27   0
 78 119 197 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 78 121 199 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 78 122 200 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 78 123 201 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 78 124 202 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 78 125 203 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 78 126 204 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 78 127 205 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 78 128 206 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 78 129 207 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.26 0.01   0
 78 130 208 0.95 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.52 0.05   0
 78 131 209 0.93 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.53 0.07   0
 78 132 210 0.66 0.34 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.54 0.34   0
 78 133 211 0.58 0.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.42 0.42   0
 78 134 212 0.54 0.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.38 0.46   0
 78 135 213 0.64 0.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.35 0.36   0
 78 136 214 0.39 0.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.37 0.61   0
 78 137 215 0.51 0.49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.49   0
 78 138 216 0.49 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.51   0
 78 139 217 0.31 0.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.33 0.69   0
 78 140 218 0.46 0.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.35 0.54   0
 78 141 219 0.46 0.54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.54   0
 78 142 220 0.45 0.55 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 0.55   0
 78 143 221 0.56 0.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 0.44   0
 78 144 222 0.48 0.52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.44 0.52   0
 78 145 223 0.38 0.62 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 0.62   0
 78 146 224 0.36 0.64 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.53 0.64   0
 78 147 225 0.35 0.64 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.52 0.66   0
 78 148 226 0.29 0.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.58 0.71   0
 78 149 227 0.33 0.65 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.54 0.69   0
 78 150 228 0.20 0.79 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.60 0.81   0
 78 151 229 0.15 0.79 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.62 0.91   0
 78 152 230 0.14 0.85 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 0.87   0
 78 153 231 0.10 0.64 0.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.63 1.16   0
 78 154 232 0.06 0.83 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 1.05   0
 78 155 233 0.08 0.37 0.54 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.65 1.48   0
 78 156 234 0.03 0.76 0.20 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 1.19   0
 78 157 235 0.04 0.33 0.62 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 1.60   0
 78 158 236 0.04 0.63 0.31 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 1.31   0
 78 159 237 0.05 0.24 0.69 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.69 1.68   0
 78 160 238 0.03 0.62 0.33 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 1.34   0
 78 161 239 0.03 0.21 0.74 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 1.75   0
 78 162 240 0.02 0.47 0.48 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 1.52   0
 78 163 241 0.01 0.11 0.81 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.77 1.95   0
 78 164 242 0.01 0.21 0.61 0.16 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.72 1.95   0
 78 165 243 0.02 0.04 0.60 0.30 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.30   0
 78 166 244 0.01 0.08 0.32 0.55 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.78 2.54   0
 78 167 245 0.01 0.02 0.24 0.48 0.24 0.01 0.00 0.00 0.00 0.00 0.00 0.82 2.95   0
 78 168 246 0.01 0.06 0.14 0.70 0.07 0.02 0.00 0.00 0.00 0.00 0.00 0.81 2.82   0
 78 169 247 0.01 0.03 0.28 0.31 0.34 0.02 0.01 0.00 0.00 0.00 0.00 0.82 3.04   0
 78 170 248 0.02 0.06 0.26 0.58 0.05 0.03 0.00 0.00 0.00 0.00 0.00 0.82 2.67   0
 78 171 249 0.02 0.02 0.29 0.42 0.21 0.02 0.02 0.00 0.00 0.00 0.00 0.87 2.92   0
 78 172 250 0.02 0.05 0.20 0.65 0.05 0.03 0.00 0.00 0.00 0.00 0.00 0.88 2.75   0
 78 173 251 0.03 0.03 0.18 0.42 0.31 0.02 0.01 0.00 0.00 0.00 0.00 0.90 3.05   0
 78 174 252 0.02 0.05 0.09 0.65 0.13 0.05 0.01 0.00 0.00 0.00 0.00 0.93 3.01   0
 78 175 253 0.01 0.03 0.10 0.25 0.53 0.05 0.03 0.00 0.00 0.00 0.00 0.94 3.53   0
 78 176 254 0.02 0.05 0.04 0.52 0.25 0.10 0.02 0.00 0.00 0.00 0.00 0.94 3.31   0
 78 177 255 0.01 0.03 0.06 0.15 0.59 0.10 0.05 0.01 0.00 0.00 0.00 0.97 3.83   0
 78 178 256 0.00 0.06 0.03 0.31 0.29 0.26 0.03 0.02 0.00 0.00 0.00 0.94 3.83   0
 78 179 257 0.03 0.03 0.06 0.05 0.43 0.22 0.15 0.02 0.01 0.00 0.00 0.99 4.24   0
 78 180 258 0.00 0.07 0.02 0.10 0.20 0.46 0.08 0.06 0.01 0.00 0.00 0.98 4.49   0
 78 181 259 0.00 0.00 0.07 0.02 0.20 0.23 0.39 0.05 0.04 0.00 0.00 1.01 5.16   0
 78 182 260 0.00 0.08 0.02 0.04 0.05 0.44 0.18 0.15 0.02 0.02 0.00 0.99 5.11   0
 79 119 198 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 79 120 199 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 79 121 200 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 79 122 201 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 79 123 202 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 79 124 203 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 79 125 204 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 79 126 205 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 79 127 206 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 79 128 207 0.97 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 0.03   0
 79 129 208 0.96 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.32 0.04   0
 79 130 209 0.84 0.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 0.16   0
 79 131 210 0.88 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.64 0.12   0
 79 132 211 0.62 0.38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.91 0.38   0
 79 133 212 0.64 0.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.32 0.36   0
 79 134 213 0.22 0.78 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.78   0
 79 135 214 0.32 0.68 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.70 0.68   0
 79 136 215 0.07 0.93 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.91 0.93   0
 79 137 216 0.10 0.90 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.72 0.90   0
 79 138 217 0.05 0.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.80 0.95   0
 79 139 218 0.08 0.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 0.92   0
 79 140 219 0.04 0.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.78 0.96   0
 79 141 220 0.12 0.87 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.63 0.89   0
 79 142 221 0.08 0.92 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 0.92   0
 79 143 222 0.22 0.77 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.59 0.79   0
 79 144 223 0.06 0.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.74 0.94   0
 79 145 224 0.17 0.79 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 0.87   0
 79 146 225 0.06 0.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.74 0.94   0
 79 147 226 0.13 0.77 0.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 0.97   0
 79 148 227 0.08 0.91 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.75 0.93   0
 79 149 228 0.13 0.70 0.17 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.64 1.04   0
 79 150 229 0.05 0.91 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.74 0.99   0
 79 151 230 0.04 0.60 0.36 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.68 1.32   0
 79 152 231 0.02 0.85 0.13 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.73 1.11   0
 79 153 232 0.03 0.39 0.58 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.72 1.55   0
 79 154 233 0.01 0.54 0.44 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 1.45   0
 79 155 234 0.06 0.17 0.76 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.77 1.72   0
 79 156 235 0.01 0.40 0.56 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 1.61   0
 79 157 236 0.01 0.14 0.82 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.76 1.87   0
 79 158 237 0.01 0.28 0.65 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 1.76   0
 79 159 238 0.01 0.09 0.84 0.05 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.78 1.96   0
 79 160 239 0.01 0.29 0.62 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.70 1.77   0
 79 161 240 0.02 0.08 0.81 0.08 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.80 1.98   0
 79 162 241 0.01 0.22 0.61 0.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.74 1.92   0
 79 163 242 0.01 0.05 0.69 0.23 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.20   0
 79 164 243 0.00 0.10 0.43 0.46 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.79 2.38   0
 79 165 244 0.02 0.03 0.38 0.50 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.84 2.57   0
 79 166 245 0.01 0.04 0.18 0.73 0.03 0.01 0.00 0.00 0.00 0.00 0.00 0.87 2.76   0
 79 167 246 0.02 0.01 0.19 0.52 0.25 0.01 0.00 0.00 0.00 0.00 0.00 0.87 3.00   0
 79 168 247 0.02 0.04 0.13 0.73 0.06 0.02 0.00 0.00 0.00 0.00 0.00 0.89 2.83   0
 79 169 248 0.03 0.02 0.25 0.38 0.30 0.02 0.00 0.00 0.00 0.00 0.00 0.87 2.96   0
 79 170 249 0.02 0.04 0.17 0.71 0.03 0.03 0.00 0.00 0.00 0.00 0.00 0.91 2.78   0
 79 171 250 0.03 0.02 0.20 0.47 0.26 0.01 0.01 0.00 0.00 0.00 0.00 0.92 2.98   0
 79 172 251 0.02 0.04 0.09 0.73 0.09 0.03 0.00 0.00 0.00 0.00 0.00 0.97 2.92   0
 79 173 252 0.05 0.02 0.11 0.36 0.43 0.02 0.01 0.00 0.00 0.00 0.00 0.95 3.20   0
 79 174 253 0.04 0.04 0.05 0.58 0.22 0.06 0.01 0.00 0.00 0.00 0.00 1.00 3.12   0
 79 175 254 0.06 0.02 0.07 0.18 0.60 0.05 0.02 0.00 0.00 0.00 0.00 1.00 3.47   0
 79 176 255 0.04 0.06 0.03 0.40 0.32 0.14 0.01 0.00 0.00 0.00 0.00 0.99 3.36   0
 79 177 256 0.05 0.03 0.05 0.10 0.61 0.11 0.05 0.00 0.00 0.00 0.00 1.02 3.72   0
 79 178 257 0.01 0.09 0.03 0.21 0.29 0.32 0.03 0.02 0.00 0.00 0.00 0.98 3.86   0
 79 179 258 0.00 0.08 0.06 0.04 0.43 0.22 0.14 0.02 0.01 0.00 0.00 1.02 4.20   0
 79 180 259 0.00 0.10 0.03 0.07 0.17 0.49 0.08 0.05 0.01 0.00 0.00 1.03 4.41   0
 79 181 260 0.00 0.05 0.07 0.02 0.18 0.23 0.38 0.04 0.03 0.00 0.00 1.03 4.92   0
 79 182 261 0.00 0.09 0.04 0.06 0.04 0.36 0.22 0.16 0.02 0.01 0.00 1.04 5.00   0
 79 183 262 0.01 0.05 0.08 0.01 0.07 0.08 0.46 0.13 0.09 0.01 0.01 1.03 5.50   0
 79 184 263 0.00 0.09 0.03 0.04 0.02 0.22 0.18 0.33 0.04 0.04 0.01 1.01 5.62   0
 80 123 203 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 80 125 205 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 80 126 206 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 80 127 207 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 80 128 208 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   1
 80 129 209 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 80 130 210 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 80 131 211 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00   0
 80 132 212 0.98 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.31 0.02   0
 80 133 213 0.96 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.37 0.04   0
 80 134 214 0.90 0.10 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.31 0.10   0
 80 135 215 0.96 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.23 0.04   0
 80 136 216 0.80 0.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.23 0.20   0
 80 137 217 0.91 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.20 0.09   0
 80 138 218 0.85 0.15 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.21 0.15   0
 80 139 219 0.86 0.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.25 0.14   0
 80 140 220 0.77 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.23   0
 80 141 221 0.79 0.21 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.28 0.21   0
 80 142 222 0.77 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.38 0.23   0
 80 143 223 0.84 0.16 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.29 0.16   0
 80 144 224 0.80 0.20 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.29 0.20   0
 80 145 225 0.69 0.31 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.37 0.31   0
 80 146 226 0.60 0.40 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.38 0.40   0
 80 147 227 0.56 0.44 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.44   0
 80 148 228 0.54 0.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.48 0.46   0
 80 149 229 0.58 0.42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 0.42   0
 80 150 230 0.44 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.50 0.56   0
 80 151 231 0.31 0.69 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.54 0.69   0
 80 152 232 0.29 0.71 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.57 0.71   0
 80 153 233 0.22 0.75 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.60 0.81   0
 80 154 234 0.15 0.84 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.66 0.86   0
 80 155 235 0.15 0.62 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.63 1.08   0
 80 156 236 0.08 0.89 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.69 0.95   0
 80 157 237 0.11 0.60 0.29 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.62 1.18   0
 80 158 238 0.07 0.88 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 0.98   0
 80 159 239 0.05 0.50 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.63 1.40   0
 80 160 240 0.06 0.87 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.71 1.01   0
 80 161 241 0.08 0.45 0.46 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.67 1.40   0
 80 162 242 0.05 0.78 0.16 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.74 1.13   0
 80 163 243 0.03 0.28 0.68 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.72 1.67   0
 80 164 244 0.02 0.55 0.41 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.74 1.43   0
 80 165 245 0.01 0.12 0.82 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.85 1.92   0
 80 166 246 0.01 0.34 0.60 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.77 1.69   0
 80 167 247 0.02 0.10 0.81 0.06 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.86 1.94   0
 80 168 248 0.02 0.44 0.50 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.80 1.56   0
 80 169 249 0.02 0.07 0.85 0.05 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.91 1.96   0
 80 170 250 0.02 0.28 0.61 0.08 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.81 1.78   0
 80 171 251 0.01 0.06 0.81 0.10 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.94 2.06   0
 80 172 252 0.01 0.16 0.65 0.17 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.84 2.01   0
 80 173 253 0.02 0.04 0.63 0.27 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.95 2.27   0
 80 174 254 0.01 0.09 0.52 0.35 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.88 2.31   0
 80 175 255 0.01 0.03 0.44 0.43 0.08 0.01 0.00 0.00 0.00 0.00 0.00 0.94 2.57   0
 80 176 256 0.01 0.06 0.33 0.55 0.03 0.02 0.00 0.00 0.00 0.00 0.00 0.90 2.59   0
 80 177 257 0.01 0.03 0.30 0.46 0.17 0.02 0.01 0.00 0.00 0.00 0.00 0.93 2.85   0
 80 178 258 0.01 0.05 0.17 0.65 0.08 0.04 0.00 0.00 0.00 0.00 0.00 0.92 2.86   0
 80 179 259 0.02 0.02 0.10 0.34 0.46 0.04 0.02 0.00 0.00 0.00 0.00 0.94 3.40   0
 80 180 260 0.01 0.04 0.04 0.50 0.30 0.09 0.02 0.00 0.00 0.00 0.00 0.96 3.39   0
 80 181 261 0.01 0.03 0.06 0.08 0.58 0.17 0.06 0.01 0.00 0.00 0.00 0.99 3.99   0
 80 182 262 0.02 0.06 0.01 0.20 0.32 0.33 0.04 0.02 0.00 0.00 0.00 0.95 3.99   0
